1899-06-22 ,68.84000000000
1899-06-23 ,69.82000000000
1899-06-26 ,69.85000000000
1899-06-27 ,70.44000000000
1899-06-28 ,70.54000000000
1899-06-29 ,70.18000000000
1899-06-30 ,70.38000000000
1899-07-05 ,71.48000000000
1899-07-06 ,71.92000000000
1899-07-07 ,72.15000000000
1899-07-10 ,70.55000000000
1899-07-11 ,71.35000000000
1899-07-12 ,71.55000000000
1899-07-13 ,71.67000000000
1899-07-14 ,71.02000000000
1899-07-17 ,70.90000000000
1899-07-18 ,71.37000000000
1899-07-19 ,71.07000000000
1899-07-20 ,71.57000000000
1899-07-21 ,72.08000000000
1899-07-24 ,71.75000000000
1899-07-25 ,72.19000000000
1899-07-26 ,71.99000000000
1899-07-27 ,72.48000000000
1899-07-28 ,72.95000000000
1899-07-31 ,73.73000000000
1899-08-01 ,73.89000000000
1899-08-02 ,74.29000000000
1899-08-03 ,74.61000000000
1899-08-04 ,74.68000000000
1899-08-07 ,73.68000000000
1899-08-08 ,74.23000000000
1899-08-09 ,74.59000000000
1899-08-10 ,75.37000000000
1899-08-11 ,75.19000000000
1899-08-14 ,76.23000000000
1899-08-15 ,75.63000000000
1899-08-16 ,75.15000000000
1899-08-17 ,75.62000000000
1899-08-18 ,75.64000000000
1899-08-21 ,75.73000000000
1899-08-22 ,75.10000000000
1899-08-23 ,76.00000000000
1899-08-24 ,75.61000000000
1899-08-25 ,75.59000000000
1899-08-28 ,75.64000000000
1899-08-29 ,75.26000000000
1899-08-30 ,76.04000000000
1899-08-31 ,75.66000000000
1899-09-01 ,75.57000000000
1899-09-05 ,77.61000000000
1899-09-06 ,76.97000000000
1899-09-07 ,76.61000000000
1899-09-08 ,76.56000000000
1899-09-11 ,75.59000000000
1899-09-12 ,74.68000000000
1899-09-13 ,76.11000000000
1899-09-14 ,75.65000000000
1899-09-15 ,74.55000000000
1899-09-18 ,72.39000000000
1899-09-19 ,73.10000000000
1899-09-20 ,72.55000000000
1899-09-21 ,73.10000000000
1899-09-22 ,74.22000000000
1899-09-25 ,72.76000000000
1899-09-26 ,72.40000000000
1899-09-27 ,72.64000000000
1899-09-28 ,72.87000000000
1899-10-02 ,70.95000000000
1899-10-03 ,70.97000000000
1899-10-04 ,71.73000000000
1899-10-05 ,72.03000000000
1899-10-06 ,72.30000000000
1899-10-09 ,72.67000000000
1899-10-10 ,73.47000000000
1899-10-11 ,73.00000000000
1899-10-12 ,72.45000000000
1899-10-13 ,71.81000000000
1899-10-16 ,72.47000000000
1899-10-17 ,72.22000000000
1899-10-18 ,72.93000000000
1899-10-19 ,72.86000000000
1899-10-20 ,73.11000000000
1899-10-23 ,74.61000000000
1899-10-24 ,74.31000000000
1899-10-25 ,74.41000000000
1899-10-26 ,74.52000000000
1899-10-27 ,74.42000000000
1899-10-30 ,74.37000000000
1899-10-31 ,74.97000000000
1899-11-01 ,75.17000000000
1899-11-02 ,75.72000000000
1899-11-03 ,75.34000000000
1899-11-06 ,75.13000000000
1899-11-08 ,75.13000000000
1899-11-09 ,74.38000000000
1899-11-10 ,73.67000000000
1899-11-13 ,74.08000000000
1899-11-14 ,74.16000000000
1899-11-15 ,74.67000000000
1899-11-16 ,75.48000000000
1899-11-17 ,75.80000000000
1899-11-20 ,75.63000000000
1899-11-21 ,75.05000000000
1899-11-22 ,75.20000000000
1899-11-23 ,75.50000000000
1899-11-24 ,75.80000000000
1899-11-27 ,75.69000000000
1899-11-28 ,75.48000000000
1899-11-29 ,75.55000000000
1899-12-01 ,75.47000000000
1899-12-04 ,74.26000000000
1899-12-05 ,73.57000000000
1899-12-06 ,73.53000000000
1899-12-07 ,73.03000000000
1899-12-08 ,70.27000000000
1899-12-11 ,67.43000000000
1899-12-12 ,67.54000000000
1899-12-13 ,64.03000000000
1899-12-14 ,65.26000000000
1899-12-15 ,66.21000000000
1899-12-18 ,58.27000000000
1899-12-19 ,61.02000000000
1899-12-20 ,61.19000000000
1899-12-21 ,59.97000000000
1899-12-22 ,58.69000000000
1899-12-26 ,62.00000000000
1899-12-27 ,64.47000000000
1899-12-28 ,64.39000000000
1899-12-29 ,65.73000000000
1900-01-02,68.13000000000
1900-01-03,66.61000000000
1900-01-04,67.15000000000
1900-01-05,66.71000000000
1900-01-08,66.41000000000
1900-01-09,64.99000000000
1900-01-10,64.14000000000
1900-01-11,63.27000000000
1900-01-12,64.93000000000
1900-01-15,64.22000000000
1900-01-16,64.29000000000
1900-01-17,64.56000000000
1900-01-18,64.28000000000
1900-01-19,65.29000000000
1900-01-22,65.37000000000
1900-01-23,64.38000000000
1900-01-24,64.72000000000
1900-01-25,65.05000000000
1900-01-26,64.23000000000
1900-01-29,64.45000000000
1900-01-30,66.06000000000
1900-01-31,66.13000000000
1900-02-01,67.34000000000
1900-02-02,67.86000000000
